h,m,winner,best_profit_ratio
0.28669624342242117,0.045732544604316194,ft_quality,51648.10100502512
0.28669624342242117,0.0464050820249679,ft_quality,50994.687185929644
0.28669624342242117,0.04707761944561961,ft_quality,50341.27336683417
0.28669624342242117,0.04775015686627132,ft_quality,49687.85954773869
0.28669624342242117,0.04842269428692303,ft_quality,49034.445728643215
0.28669624342242117,0.04909523170757474,ft_quality,48381.03190954774
0.28669624342242117,0.04976776912822645,ft_quality,47727.618090452255
0.28669624342242117,0.050440306548878155,ft_quality,47074.20427135678
0.28669624342242117,0.051112843969529864,ft_quality,46420.7904522613
0.28669624342242117,0.05178538139018157,ft_quality,45767.376633165826
0.28669624342242117,0.05245791881083328,ft_quality,45113.96281407035
0.28669624342242117,0.05313045623148499,ft_quality,44460.54899497487
0.28669624342242117,0.0538029936521367,ft_quality,43807.1351758794
0.28669624342242117,0.05447553107278841,ft_quality,43153.72135678391
0.28669624342242117,0.05514806849344012,ft_quality,42500.30753768844
0.28669624342242117,0.055820605914091825,ft_quality,41846.89371859296
0.28669624342242117,0.056493143334743534,ft_quality,41193.479899497484
0.28669624342242117,0.05716568075539524,ft_quality,40540.06608040201
0.28669624342242117,0.05783821817604695,ft_quality,39886.65226130653
0.28669624342242117,0.05851075559669866,ft_quality,39233.23844221105
0.28669624342242117,0.05918329301735037,ft_quality,38579.82462311557
0.28669624342242117,0.05985583043800208,ft_quality,37926.410804020095
0.28669624342242117,0.06052836785865379,ft_quality,37272.99698492462
0.28669624342242117,0.061200905279305495,ft_quality,36619.58316582914
0.28669624342242117,0.061873442699957204,ft_quality,35966.169346733666
0.28669624342242117,0.06254598012060891,ft_quality,35312.75552763819
0.28669624342242117,0.06321851754126062,ft_quality,34659.341708542706
0.28669624342242117,0.06389105496191233,ft_quality,34005.92788944723
0.28669624342242117,0.06456359238256404,ft_quality,33352.51407035175
0.28669624342242117,0.06523612980321575,ft_quality,32699.100251256277
0.28669624342242117,0.06590866722386746,ft_quality,32045.6864321608
0.28669624342242117,0.06658120464451917,ft_quality,31392.272613065325
0.28669624342242117,0.06725374206517087,ft_quality,30738.85879396985
0.28669624342242117,0.06792627948582258,ft_quality,30085.444974874365
0.28669624342242117,0.06859881690647429,ft_quality,29432.031155778895
0.28669624342242117,0.069271354327126,ft_quality,28778.617336683412
0.28669624342242117,0.06994389174777771,ft_quality,28125.203517587943
0.28669624342242117,0.07061642916842942,ft_quality,27471.78969849246
0.28669624342242117,0.07128896658908113,ft_quality,26818.375879396976
0.28669624342242117,0.07196150400973284,ft_quality,26164.962060301506
0.28669624342242117,0.07263404143038454,ft_quality,25511.548241206023
0.28669624342242117,0.07330657885103625,ft_quality,24858.134422110554
0.28669624342242117,0.07397911627168796,ft_quality,24204.72060301507
0.28669624342242117,0.07465165369233967,ft_quality,23551.3067839196
0.28669624342242117,0.07532419111299138,ft_quality,22897.892964824117
0.28669624342242117,0.07599672853364309,ft_quality,22244.479145728634
0.28669624342242117,0.0766692659542948,ft_quality,21591.065326633165
0.28669624342242117,0.0773418033749465,ft_quality,20937.65150753768
0.28669624342242117,0.07801434079559821,ft_quality,20284.237688442212
0.28669624342242117,0.07868687821624992,ft_quality,19630.82386934673
0.28669624342242117,0.07935941563690163,ft_quality,18977.41005025126
0.28669624342242117,0.08003195305755334,ft_quality,18323.996231155776
0.28669624342242117,0.08070449047820505,ft_quality,17670.582412060292
0.28669624342242117,0.08137702789885676,ft_quality,17017.168592964823
0.28669624342242117,0.08204956531950847,ft_quality,16363.75477386934
0.28669624342242117,0.08272210274016017,ft_quality,15710.34095477387
0.28669624342242117,0.08339464016081188,ft_quality,15056.927135678387
0.28669624342242117,0.08406717758146359,ft_quality,14403.513316582917
0.28669624342242117,0.0847397150021153,ft_quality,13750.099497487434
0.28669624342242117,0.08541225242276701,ft_quality,13096.68567839195
0.28669624342242117,0.08608478984341872,ft_quality,12443.271859296481
0.28669624342242117,0.08675732726407043,ft_quality,11789.858040200997
0.28669624342242117,0.08742986468472214,ft_quality,11136.444221105528
0.28669624342242117,0.08810240210537384,ft_quality,10483.030402010045
0.28669624342242117,0.08877493952602555,ft_quality,9829.616582914576
0.28669624342242117,0.08944747694667726,ft_quality,9176.202763819092
0.28669624342242117,0.09012001436732897,ft_quality,8522.788944723608
0.28669624342242117,0.09079255178798068,ft_quality,7869.375125628139
0.28669624342242117,0.09146508920863239,ft_quality,7215.961306532656
0.28669624342242117,0.0921376266292841,ft_quality,6562.547487437187
0.28669624342242117,0.0928101640499358,ft_quality,5909.133668341703
0.28669624342242117,0.09348270147058751,ft_quality,5255.719849246234
0.28669624342242117,0.09415523889123922,ft_quality,4602.30603015075
0.28669624342242117,0.09482777631189093,ft_quality,3948.8922110552667
0.28669624342242117,0.09550031373254264,ft_quality,3295.4783919597976
0.28669624342242117,0.09617285115319435,ft_quality,2642.064572864314
0.28669624342242117,0.09684538857384606,ft_quality,1988.6507537688449
0.28669624342242117,0.09751792599449777,ft_quality,1335.2369346733612
0.28669624342242117,0.09819046341514948,ft_quality,681.8231155778922
0.28669624342242117,0.09886300083580118,ft_quality,28.409296482408536
0.28669624342242117,0.0995355382564529,ft_quality,-625.0045226130751
0.28669624342242117,0.1002080756771046,ft_quality,-1278.4183417085442
0.28669624342242117,0.10088061309775631,ft_quality,-1931.8321608040278
0.28669624342242117,0.10155315051840802,ft_quality,-2585.245979899497
0.28669624342242117,0.10222568793905973,ft_quality,-3238.6597989949805
0.28669624342242117,0.10289822535971144,ft_quality,-3892.0736180904496
0.28669624342242117,0.10357076278036315,ft_quality,-4545.487437185933
0.28669624342242117,0.10424330020101485,ft_quality,-5198.901256281417
0.28669624342242117,0.10491583762166656,ft_quality,-5852.315075376886
0.28669624342242117,0.10558837504231827,ft_quality,-6505.72889447237
0.28669624342242117,0.10626091246296998,ft_quality,-7159.142713567839
0.28669624342242117,0.10693344988362169,ft_quality,-7812.556532663322
0.28669624342242117,0.1076059873042734,ft_quality,-8465.970351758791
0.28669624342242117,0.10827852472492511,ft_quality,-9119.384170854275
0.28669624342242117,0.10895106214557682,ft_quality,-9772.797989949759
0.28669624342242117,0.10962359956622852,ft_quality,-10426.211809045228
0.28669624342242117,0.11029613698688023,ft_quality,-11079.625628140711
0.28669624342242117,0.11096867440753194,ft_quality,-11733.03944723618
0.28669624342242117,0.11164121182818365,ft_quality,-12386.453266331664
0.28669624342242117,0.11231374924883536,ft_quality,-13039.867085427133
0.28669624342242117,0.11298628666948707,ft_quality,-13693.280904522617
0.28669624342242117,0.11365882409013878,ft_quality,-14346.6947236181
0.28669624342242117,0.11433136151079049,ft_quality,-15000.10854271357
0.28669624342242117,0.1150038989314422,ft_quality,-15653.522361809053
0.28669624342242117,0.1156764363520939,ft_quality,-16306.936180904522
0.28669624342242117,0.11634897377274561,ft_quality,-16960.350000000006
0.28669624342242117,0.11702151119339732,ft_quality,-17613.76381909549
0.28669624342242117,0.11769404861404903,ft_quality,-18267.17763819096
0.28669624342242117,0.11836658603470074,ft_quality,-18920.591457286442
0.28669624342242117,0.11903912345535245,ft_quality,-19574.00527638191
0.28669624342242117,0.11971166087600416,ft_quality,-20227.419095477395
0.28669624342242117,0.12038419829665586,ft_quality,-20880.832914572864
0.28669624342242117,0.12105673571730757,ft_quality,-21534.246733668348
0.28669624342242117,0.12172927313795928,ft_quality,-22187.66055276383
0.28669624342242117,0.12240181055861099,ft_quality,-22841.0743718593
0.28669624342242117,0.1230743479792627,ft_quality,-23494.488190954784
0.28669624342242117,0.12374688539991441,ft_quality,-24147.902010050253
0.28669624342242117,0.12441942282056612,ft_quality,-24801.315829145737
0.28669624342242117,0.12509196024121783,ft_quality,-25454.729648241206
0.28669624342242117,0.12576449766186953,ft_quality,-26108.14346733669
0.28669624342242117,0.12643703508252124,ft_quality,-26761.557286432173
0.28669624342242117,0.12710957250317295,ft_quality,-27414.971105527642
0.28669624342242117,0.12778210992382466,ft_quality,-28068.384924623126
0.28669624342242117,0.12845464734447637,ft_quality,-28721.798743718595
0.28669624342242117,0.12912718476512808,ft_quality,-29375.21256281408
0.28669624342242117,0.1297997221857798,ft_quality,-30028.626381909547
0.28669624342242117,0.1304722596064315,ft_quality,-30682.04020100503
0.28669624342242117,0.1311447970270832,ft_quality,-31335.454020100515
0.28669624342242117,0.1318173344477349,ft_quality,-31988.867839195984
0.28669624342242117,0.13248987186838662,ft_quality,-32642.281658291467
0.28669624342242117,0.13316240928903833,ft_quality,-33295.69547738694
0.28669624342242117,0.13383494670969004,ft_quality,-33949.10929648242
0.2977230220155912,0.0,ft_quality,95426.82688442212
0.2977230220155912,0.0006725374206517087,ft_quality,94773.41306532663
0.2977230220155912,0.0013450748413034175,ft_quality,94119.99924623116
0.2977230220155912,0.0020176122619551262,ft_quality,93466.58542713568
0.2977230220155912,0.002690149682606835,ft_quality,92813.17160804021
0.2977230220155912,0.0033626871032585437,ft_quality,92159.75778894473
0.2977230220155912,0.0040352245239102524,ft_quality,91506.34396984926
0.2977230220155912,0.004707761944561961,ft_quality,90852.93015075377
0.2977230220155912,0.00538029936521367,ft_quality,90199.51633165829
0.2977230220155912,0.006052836785865379,ft_quality,89546.10251256282
0.2977230220155912,0.006725374206517087,ft_quality,88892.68869346734
0.2977230220155912,0.007397911627168796,ft_quality,88239.27487437187
0.2977230220155912,0.008070449047820505,ft_quality,87585.86105527639
0.2977230220155912,0.008742986468472214,ft_quality,86932.44723618092
0.2977230220155912,0.009415523889123922,ft_quality,86279.03341708543
0.2977230220155912,0.010088061309775631,ft_quality,85625.61959798995
0.2977230220155912,0.01076059873042734,ft_quality,84972.20577889448
0.2977230220155912,0.011433136151079049,ft_quality,84318.791959799
0.2977230220155912,0.012105673571730757,ft_quality,83665.37814070353
0.2977230220155912,0.012778210992382466,ft_quality,83011.96432160804
0.2977230220155912,0.013450748413034175,ft_quality,82358.55050251257
0.2977230220155912,0.014123285833685884,ft_quality,81705.13668341709
0.2977230220155912,0.014795823254337592,ft_quality,81051.72286432161
0.2977230220155912,0.015468360674989301,ft_quality,80398.30904522614
0.2977230220155912,0.01614089809564101,ft_quality,79744.89522613065
0.2977230220155912,0.01681343551629272,ft_quality,79091.48140703519
0.2977230220155912,0.017485972936944427,ft_quality,78438.0675879397
0.2977230220155912,0.018158510357596136,ft_quality,77784.65376884423
0.2977230220155912,0.018831047778247845,ft_quality,77131.23994974875
0.2977230220155912,0.019503585198899553,ft_quality,76477.82613065327
0.2977230220155912,0.020176122619551262,ft_quality,75824.4123115578
0.2977230220155912,0.02084866004020297,ft_quality,75170.99849246231
0.2977230220155912,0.02152119746085468,ft_quality,74517.58467336684
0.2977230220155912,0.02219373488150639,ft_quality,73864.17085427136
0.2977230220155912,0.022866272302158097,ft_quality,73210.75703517589
0.2977230220155912,0.023538809722809806,ft_quality,72557.34321608041
0.2977230220155912,0.024211347143461515,ft_quality,71903.92939698492
0.2977230220155912,0.024883884564113223,ft_quality,71250.51557788946
0.2977230220155912,0.025556421984764932,ft_quality,70597.10175879397
0.2977230220155912,0.02622895940541664,ft_quality,69943.6879396985
0.2977230220155912,0.02690149682606835,ft_quality,69290.27412060302
0.2977230220155912,0.02757403424672006,ft_quality,68636.86030150755
0.2977230220155912,0.028246571667371767,ft_quality,67983.44648241207
0.2977230220155912,0.028919109088023476,ft_quality,67330.03266331658
0.2977230220155912,0.029591646508675185,ft_quality,66676.61884422111
0.2977230220155912,0.030264183929326893,ft_quality,66023.20502512563
0.2977230220155912,0.030936721349978602,ft_quality,65369.79120603016
0.2977230220155912,0.03160925877063031,ft_quality,64716.37738693468
0.2977230220155912,0.03228179619128202,ft_quality,64062.9635678392
0.2977230220155912,0.03295433361193373,ft_quality,63409.549748743724
0.2977230220155912,0.03362687103258544,ft_quality,62756.13592964825
0.2977230220155912,0.034299408453237146,ft_quality,62102.72211055277
0.2977230220155912,0.034971945873888854,ft_quality,61449.308291457295
0.2977230220155912,0.03564448329454056,ft_quality,60795.89447236181
0.2977230220155912,0.03631702071519227,ft_quality,60142.480653266335
0.2977230220155912,0.03698955813584398,ft_quality,59489.06683417086
0.2977230220155912,0.03766209555649569,ft_quality,58835.65301507538
0.2977230220155912,0.0383346329771474,ft_quality,58182.239195979906
0.2977230220155912,0.03900717039779911,ft_quality,57528.82537688443
0.2977230220155912,0.039679707818450816,ft_quality,56875.41155778895
0.2977230220155912,0.040352245239102524,ft_quality,56221.99773869347
0.2977230220155912,0.04102478265975423,ft_quality,55568.58391959799
0.2977230220155912,0.04169732008040594,ft_quality,54915.17010050252
0.2977230220155912,0.04236985750105765,ft_quality,54261.75628140704
0.2977230220155912,0.04304239492170936,ft_quality,53608.342462311564
0.2977230220155912,0.04371493234236107,ft_quality,52954.92864321609
0.2977230220155912,0.04438746976301278,ft_quality,52301.51482412061
0.2977230220155912,0.045060007183664486,ft_quality,51648.10100502513
0.2977230220155912,0.045732544604316194,ft_quality,50994.68718592965
0.2977230220155912,0.0464050820249679,ft_quality,50341.273366834175
0.2977230220155912,0.04707761944561961,ft_quality,49687.8595477387
0.2977230220155912,0.04775015686627132,ft_quality,49034.44572864322
0.2977230220155912,0.04842269428692303,ft_quality,48381.031909547746
0.2977230220155912,0.04909523170757474,ft_quality,47727.61809045227
0.2977230220155912,0.04976776912822645,ft_quality,47074.204271356786
0.2977230220155912,0.050440306548878155,ft_quality,46420.79045226131
0.2977230220155912,0.051112843969529864,ft_quality,45767.37663316583
0.2977230220155912,0.05178538139018157,ft_quality,45113.96281407036
0.2977230220155912,0.05245791881083328,ft_quality,44460.54899497488
0.2977230220155912,0.05313045623148499,ft_quality,43807.135175879404
0.2977230220155912,0.0538029936521367,ft_quality,43153.72135678393
0.2977230220155912,0.05447553107278841,ft_quality,42500.307537688444
0.2977230220155912,0.05514806849344012,ft_quality,41846.89371859297
0.2977230220155912,0.055820605914091825,ft_quality,41193.47989949749
0.2977230220155912,0.056493143334743534,ft_quality,40540.066080402015
0.2977230220155912,0.05716568075539524,ft_quality,39886.65226130654
